participant_id,current_time,country,retake,gender,language,age,employed,housemates,child_included,question_6,question_7,question_8,question_9,question_10,question_11,question_12,question_13,question_14,question_16,question_17
2678,07/17/2015 9:37 AM,United States,FALSE,1,English,27,1,5,0,6,,4,6,,1,3,1,3,5,1
2682,07/17/2015 5:31 PM,United States,FALSE,1,English,30,1,0,0,5,,1,1,,1,2,1,3,6,2
2685,07/17/2015 8:05 PM,United States,FALSE,1,English,16,0,3,1,4,4,5,3,3,1,4,1,3,6,5
2694,07/18/2015 3:03 PM,United States,FALSE,1,English,54,1,4,1,1,1,1,1,1,1,2,1,1,3,3
2696,07/18/2015 3:59 PM,United Kingdom,FALSE,0,English,41,0,0,0,4,,4,3,,1,1,1,2,6,1
2701,07/18/2015 8:03 PM,United States,FALSE,1,English,16,0,5,1,6,2,6,6,1,1,3,1,2,4,2
2709,07/19/2015 7:31 PM,United States,FALSE,1,Greek,49,1,4,0,1,,2,1,,1,1,1,2,5,2
2714,07/20/2015 11:32 AM,Canada,FALSE,1,English,22,0,2,0,6,,6,4,,1,2,1,4,7,1
2715,07/20/2015 1:49 PM,Canada,FALSE,0,English,39,1,1,0,4,,2,4,,1,3,1,2,4,1
2716,07/20/2015 2:31 PM,Canada,FALSE,1,English,21,1,2,0,7,,7,7,,1,3,1,4,7,1
2721,07/20/2015 8:58 PM,United States,FALSE,1,English,21,0,3,0,3,,6,3,,1,3,1,2,5,1
2722,07/21/2015 1:02 AM,United States,FALSE,1,English,18,0,4,1,6,4,6,3,2,1,3,1,3,6,5
2727,07/21/2015 11:12 AM,United States,FALSE,1,English,16,0,4,1,4,7,4,4,7,1,4,1,5,6,2
2728,07/21/2015 12:01 PM,United States,FALSE,1,English,30,1,2,0,7,,4,7,,1,2,2,2,2,1
2733,07/21/2015 6:40 PM,United States,FALSE,1,English,55,1,2,0,2,,2,2,,1,2,1,1,5,4
2735,07/22/2015 6:06 AM,United States,FALSE,1,English,38,1,5,1,3,1,4,2,1,1,2,1,2,5,1
2736,07/22/2015 7:47 AM,United States,FALSE,1,English,30,1,2,1,5,1,2,2,1,1,6,1,3,6,1
2738,07/22/2015 5:51 PM,United States,FALSE,1,English,61,0,1,0,2,,2,2,,,,,2,4,3
2740,07/23/2015 6:54 AM,United Kingdom,FALSE,1,English,10,0,6,1,4,3,4,3,2,2,4,1,1,1,5
2741,07/23/2015 7:34 AM,United Kingdom,FALSE,1,English,64,0,1,0,4,,2,1,,1,2,1,1,2,5
2742,07/23/2015 10:03 AM,United States,FALSE,1,English,46,0,1,0,3,,5,2,,1,1,1,1,2,1
2743,07/23/2015 10:51 AM,United States,FALSE,1,English,49,0,1,0,2,,1,3,,,,,2,3,4
2746,07/23/2015 6:18 PM,United States,FALSE,1,English,15,1,3,1,7,7,7,7,7,1,4,1,5,7,1
2747,07/23/2015 8:09 PM,New Zealand,FALSE,0,English,23,0,4,0,6,,7,6,,1,2,3,1,3,2
2748,07/24/2015 1:46 AM,United States,FALSE,1,English,20,1,5,0,1,,4,1,,1,3,2,2,2,3
2749,07/24/2015 5:19 AM,United States,FALSE,1,English,13,0,3,1,7,1,7,7,1,1,4,1,1,4,5
2752,07/24/2015 12:23 PM,United States,FALSE,1,English,46,1,3,0,7,,5,7,,1,2,1,4,6,2
2758,07/25/2015 9:52 AM,United States,FALSE,0,Spanish,24,1,2,0,7,,7,7,,1,2,1,2,7,1
2759,07/25/2015 10:51 AM,United States,FALSE,1,Chinese,40,1,1,0,2,,4,4,,1,2,1,2,4,4
2761,07/25/2015 2:08 PM,United Kingdom,FALSE,1,English,12,0,4,1,2,2,5,2,1,1,5,1,2,5,5
2766,07/26/2015 12:50 AM,United States,FALSE,1,English,17,0,3,1,4,1,5,4,1,1,3,1,2,7,5
2767,07/26/2015 12:08 PM,United States,FALSE,1,English,53,1,0,0,6,,6,3,,1,1,1,2,3,1
2768,07/27/2015 3:53 AM,Australia,FALSE,1,English,29,1,1,0,6,,6,6,,1,2,1,5,7,3
2769,07/27/2015 1:58 PM,United States,FALSE,1,English,57,1,0,0,4,,4,1,,1,3,1,2,6,1
2771,07/27/2015 3:52 PM,United States,FALSE,1,English,26,1,3,0,6,,6,4,,1,3,1,2,6,2
2772,07/27/2015 4:10 PM,United Kingdom,FALSE,1,English,25,0,2,1,3,1,3,1,1,1,2,1,1,5,2
2773,07/27/2015 7:49 PM,United States,FALSE,1,English,46,1,0,0,3,,4,4,,1,1,2,1,3,1
2774,07/28/2015 6:18 AM,United Kingdom,FALSE,1,Standard Hindi,22,0,3,0,5,,6,7,,1,2,1,5,6,2
2781,07/29/2015 3:34 AM,New Zealand,FALSE,0,English,22,1,4,0,3,,3,2,,1,4,1,4,5,2
2783,07/29/2015 5:44 PM,United States,FALSE,1,English,15,1,5,0,6,,4,5,,1,4,1,2,7,2
2787,07/30/2015 1:28 PM,United States,FALSE,1,English,38,0,3,1,7,7,2,4,6,1,1,1,2,7,5
2790,07/31/2015 9:05 PM,United States,FALSE,1,English,41,0,3,1,2,1,2,1,1,1,1,1,1,4,3
2795,08/01/2015 1:15 PM,United States,FALSE,1,English,43,1,1,0,1,,2,1,,1,2,1,2,4,1
2797,08/01/2015 11:11 PM,United States,FALSE,1,English,68,0,1,0,1,,3,1,,1,1,1,1,3,3
2803,08/02/2015 12:08 PM,United States,FALSE,1,English,31,1,1,1,3,1,2,2,1,1,2,1,5,6,3
2809,08/02/2015 4:33 PM,United Kingdom,FALSE,1,English,30,1,2,0,3,,3,1,,1,2,1,2,5,5
2810,08/02/2015 8:03 PM,United States,FALSE,1,English,52,1,2,0,4,,2,2,,1,3,1,3,6,2
2812,08/02/2015 11:57 PM,United States,FALSE,1,English,59,1,0,0,2,,2,4,,1,3,1,2,3,1
2813,08/03/2015 7:21 AM,United States,FALSE,0,English,12,0,3,1,1,1,1,1,1,1,5,1,1,5,5
2815,08/03/2015 3:24 PM,United States,FALSE,0,Chinese,28,1,1,0,7,,7,7,,1,2,1,6,6,1
2818,08/03/2015 10:34 PM,United States,FALSE,1,English,19,1,4,0,5,,3,4,,1,3,1,3,6,5
2819,08/03/2015 11:22 PM,United States,FALSE,0,English,17,1,3,0,3,,2,3,,1,3,1,4,5,1
2820,08/04/2015 1:56 AM,United States,FALSE,0,Japanese,33,1,0,0,5,,3,5,,1,1,1,3,4,1
2823,08/04/2015 9:16 AM,United States,FALSE,1,English,48,0,2,0,1,,1,1,,1,1,1,2,6,3
2825,08/04/2015 1:35 PM,United States,FALSE,1,English,71,0,1,1,1,1,2,1,1,1,2,1,2,5,1
2826,08/04/2015 4:54 PM,United States,FALSE,0,English,45,1,1,0,7,,1,5,,1,2,1,3,5,2
2827,08/04/2015 5:03 PM,United States,FALSE,1,English,66,1,1,0,3,,3,1,,1,3,2,1,1,2
2828,08/04/2015 5:53 PM,Canada,FALSE,1,Polish,47,1,1,0,1,,2,1,,1,2,2,1,3,3
2830,08/04/2015 6:40 PM,United States,FALSE,0,English,28,0,2,0,3,,2,1,,1,2,1,2,6,2
2831,08/04/2015 8:53 PM,United States,FALSE,1,English,42,1,3,0,7,,7,7,,1,1,1,3,5,2
2833,08/04/2015 10:29 PM,United States,FALSE,1,English,26,1,1,0,6,,4,6,,1,3,1,3,5,1
2834,08/04/2015 10:41 PM,United States,FALSE,1,Spanish,31,0,2,0,1,,1,1,,1,2,1,2,2,4
2837,08/05/2015 4:59 PM,Australia,FALSE,1,English,14,0,4,0,6,,6,5,,1,4,1,3,6,5
2838,08/05/2015 5:06 PM,United States,FALSE,1,Spanish,44,1,3,0,1,,1,3,,1,1,1,2,4,4
2839,08/05/2015 7:35 PM,United States,FALSE,1,English,15,1,2,1,6,6,5,4,4,1,4,1,2,3,2
2841,08/05/2015 8:43 PM,United States,FALSE,1,English,27,1,1,0,7,,7,5,,1,2,1,2,4,1
2842,08/05/2015 10:54 PM,United States,FALSE,1,Chinese,22,0,1,0,7,,7,7,,1,2,1,6,7,1
2843,08/05/2015 10:56 PM,United States,FALSE,1,English,21,1,3,0,6,,3,6,,1,3,1,5,5,3
2845,08/06/2015 2:15 AM,Canada,FALSE,1,English,20,1,1,0,6,,5,7,,1,3,1,2,6,3
2847,08/06/2015 9:50 AM,United States,FALSE,0,English,17,0,1,0,7,,7,7,,,,,1,2,1
2850,08/06/2015 12:39 PM,United Kingdom,FALSE,1,English,24,1,1,0,7,,7,7,,1,2,1,2,7,1
2855,08/06/2015 10:34 PM,United States,FALSE,1,Spanish,65,0,0,0,1,,1,1,,1,1,1,1,3,1
2859,08/07/2015 10:13 AM,United States,FALSE,1,English,27,1,1,0,5,,4,3,,1,2,1,2,6,3
2861,08/07/2015 2:00 PM,United States,FALSE,1,Standard Hindi,18,1,2,0,5,,7,5,,1,3,1,4,7,1
2865,08/07/2015 7:35 PM,United States,FALSE,1,English,31,1,3,0,6,,6,4,,1,2,1,3,6,2
2866,08/07/2015 9:19 PM,United States,FALSE,0,English,20,1,1,0,3,,4,1,,1,3,1,2,5,1
2871,08/08/2015 8:11 PM,United States,FALSE,1,English,45,1,1,0,1,,2,4,,1,2,1,3,6,1
2872,08/08/2015 10:04 PM,United States,FALSE,1,Other,18,0,5,0,4,,7,4,,1,4,1,4,7,1
2873,08/09/2015 1:29 AM,United States,FALSE,1,English,45,1,3,1,1,1,2,1,1,1,1,1,1,3,2
2875,08/09/2015 11:06 AM,United States,FALSE,1,English,48,1,4,1,2,1,2,2,1,1,2,1,1,3,3
2878,08/09/2015 6:12 PM,United States,FALSE,1,English,31,1,0,0,4,,4,3,,1,2,1,2,5,1
2882,08/09/2015 11:33 PM,United States,FALSE,1,English,15,0,3,1,4,3,3,3,2,1,4,1,3,6,5
2890,08/10/2015 1:41 PM,United States,FALSE,0,English,31,1,0,0,2,,2,2,,1,3,1,4,6,1
2891,08/10/2015 4:50 PM,United States,FALSE,1,English,14,0,5,1,4,1,3,5,1,1,4,2,1,3,2
2892,08/10/2015 5:05 PM,United States,FALSE,1,English,45,0,1,0,2,,2,2,,1,2,1,2,4,4
2893,08/10/2015 5:24 PM,United States,FALSE,1,English,44,1,2,0,4,,2,4,,1,2,1,2,4,1
2895,08/11/2015 5:40 AM,United States,FALSE,1,English,11,0,2,0,5,3,1,3,2,2,,,1,1,1
2898,08/11/2015 7:00 PM,United States,FALSE,1,English,29,1,2,0,6,,5,7,,1,3,1,2,4,2
2899,08/12/2015 6:52 AM,United States,FALSE,1,English,32,1,0,0,7,,7,7,,1,2,1,4,6,3
2900,08/12/2015 6:52 AM,United States,FALSE,1,English,28,1,0,0,6,,6,6,,1,2,1,4,7,2
2902,08/12/2015 6:56 AM,United States,FALSE,1,English,56,1,2,0,2,,3,1,,1,4,1,1,2,1
2904,08/12/2015 7:04 AM,United States,FALSE,1,English,51,1,1,0,1,,1,1,,1,4,1,2,2,5
2905,08/12/2015 7:07 AM,United States,FALSE,1,Spanish,54,1,2,0,1,,2,1,,1,2,2,1,3,2
2906,08/12/2015 7:14 AM,United States,FALSE,1,English,50,1,2,0,2,,2,2,,1,2,1,2,5,2
2912,08/12/2015 12:04 PM,Canada,FALSE,1,French,60,1,1,0,1,,1,1,,1,5,1,1,2,1
2913,08/12/2015 3:54 PM,United States,FALSE,1,English,18,0,5,1,6,6,6,6,6,1,2,1,5,6,1
2919,08/13/2015 9:21 AM,United States,FALSE,1,English,14,0,2,0,5,5,6,5,5,1,4,1,5,5,3
2920,08/13/2015 12:50 PM,United States,FALSE,0,English,64,1,1,0,1,,1,1,,1,1,2,1,2,5
2921,08/13/2015 4:25 PM,United States,FALSE,0,English,29,1,2,0,5,,2,4,,1,2,1,3,5,1
2924,08/13/2015 9:26 PM,Australia,FALSE,1,English,29,1,0,0,7,,6,6,,1,2,1,4,7,1
2926,08/14/2015 6:50 AM,Canada,FALSE,0,English,35,1,0,0,4,,6,2,,1,2,1,3,6,1
2928,08/14/2015 10:28 AM,United States,FALSE,0,English,65,0,1,0,1,,1,1,,1,2,1,1,2,3
2930,08/14/2015 5:40 PM,United States,FALSE,1,English,19,1,2,0,4,,5,4,,1,4,1,2,5,1
2934,08/15/2015 1:06 PM,United Kingdom,FALSE,1,English,39,1,0,0,2,,2,1,,1,2,2,1,2,1
2935,08/15/2015 3:23 PM,United States,FALSE,0,Greek,51,1,1,0,1,,1,1,,1,1,1,1,7,2
2942,08/16/2015 4:18 AM,United Kingdom,FALSE,0,English,33,1,3,0,7,,7,7,,1,1,1,2,5,3
2946,08/16/2015 5:16 PM,United States,FALSE,1,English,22,1,1,0,6,,3,2,,1,3,1,3,6,3
2950,08/17/2015 10:39 AM,United States,FALSE,1,English,48,1,1,0,1,,6,1,,1,2,1,1,3,2
2951,08/17/2015 11:08 AM,Canada,FALSE,0,Hungarian,50,1,0,0,2,,1,1,,1,2,1,1,3,2
2952,08/17/2015 8:40 PM,New Zealand,FALSE,1,English,53,0,1,0,2,,6,2,,1,3,2,1,2,5
2954,08/18/2015 4:14 AM,United States,FALSE,0,English,18,0,3,0,3,,4,2,,2,,,1,1,2
2955,08/18/2015 12:27 PM,United States,FALSE,1,English,14,0,3,1,4,2,3,3,2,1,5,1,2,5,4
2961,08/19/2015 11:10 AM,United States,FALSE,1,English,32,1,1,0,6,,6,5,,1,2,1,5,5,2
2962,08/19/2015 11:26 AM,United States,FALSE,0,English,14,0,4,1,7,7,7,7,7,1,4,1,3,6,1
2963,08/19/2015 12:49 PM,United States,FALSE,1,English,65,1,1,0,2,,2,1,,1,6,1,2,6,3
2966,08/19/2015 4:57 PM,Canada,FALSE,1,English,24,0,3,0,2,,2,1,,1,2,1,1,3,3
2967,08/19/2015 6:24 PM,United States,FALSE,1,English,56,0,0,1,2,1,3,4,2,1,2,1,2,5,1
2971,08/20/2015 8:10 AM,United States,FALSE,1,English,72,0,1,1,1,1,3,1,1,1,2,1,1,3,1
2972,08/20/2015 3:47 PM,United States,FALSE,0,English,30,1,1,0,3,,1,2,,1,2,1,3,4,3
2974,08/21/2015 12:51 PM,United Kingdom,FALSE,1,English,11,0,3,1,5,5,5,5,5,1,5,1,1,1,3
2975,08/21/2015 3:55 PM,United Kingdom,FALSE,1,English,36,1,2,0,4,,5,2,,1,,1,2,4,3
2976,08/21/2015 6:20 PM,United States,FALSE,1,English,27,1,1,0,7,,7,6,,1,3,1,2,4,2
2977,08/21/2015 11:08 PM,United States,FALSE,0,Turkish,31,1,1,0,7,,7,6,,1,2,1,2,6,2
2979,08/22/2015 3:53 PM,United States,FALSE,1,English,26,1,1,0,5,,4,3,,1,1,1,2,3,2
2981,08/22/2015 9:25 PM,United States,FALSE,0,English,30,1,1,0,6,,5,6,,1,3,1,2,3,2
2983,08/23/2015 12:01 AM,Australia,FALSE,1,English,21,0,3,0,2,,4,3,,1,2,1,1,7,1
2986,08/23/2015 12:40 PM,United Kingdom,FALSE,1,English,15,0,3,0,6,,2,3,,1,3,1,2,5,4
2990,08/24/2015 7:11 AM,United States,FALSE,1,English,28,1,1,0,6,,6,4,,1,1,1,2,2,3
2994,08/24/2015 12:24 PM,United States,FALSE,1,English,16,0,2,1,2,2,3,1,1,1,3,1,1,4,3
3000,08/24/2015 8:38 PM,United States,FALSE,1,English,30,1,2,0,6,,5,3,,1,2,1,3,6,2
3003,08/25/2015 9:01 AM,Canada,FALSE,1,English,65,0,1,0,7,,7,4,,1,2,1,1,3,1
3004,08/25/2015 10:37 AM,United States,FALSE,1,English,67,0,1,0,2,,4,2,,1,2,2,1,4,1
3008,08/25/2015 8:25 PM,Canada,FALSE,1,English,25,1,0,0,6,,5,4,,1,3,2,1,3,3
3009,08/26/2015 9:44 AM,United States,FALSE,1,English,15,0,8,1,7,7,7,7,7,1,4,1,5,5,3
3015,08/26/2015 10:39 AM,United Kingdom,FALSE,1,English,15,0,4,1,1,1,1,3,3,1,4,1,1,5,2
3017,08/26/2015 10:53 AM,United Kingdom,FALSE,1,English,17,1,2,0,3,,4,3,,1,4,1,1,1,2
3020,08/26/2015 11:19 AM,United States,FALSE,1,English,18,0,4,1,3,2,3,3,2,1,2,1,3,5,2
3032,08/26/2015 2:29 PM,Canada,FALSE,1,English,16,0,3,1,7,7,7,7,7,1,4,1,6,6,4
3034,08/26/2015 4:03 PM,Canada,FALSE,1,English,30,1,1,0,3,,3,2,,1,2,1,2,4,3
3036,08/26/2015 6:00 PM,United States,FALSE,1,English,15,0,6,1,7,7,7,7,7,1,5,1,4,6,5
3038,08/26/2015 11:15 PM,Canada,FALSE,1,English,18,1,5,0,5,,5,5,,1,3,1,1,3,3
3040,08/27/2015 2:52 AM,United Kingdom,FALSE,1,English,17,0,4,1,2,2,3,1,1,1,3,1,1,5,4
3041,08/27/2015 5:34 AM,Canada,FALSE,0,English,17,0,2,0,4,,5,4,,1,3,1,5,3,3
3044,08/27/2015 6:02 PM,United States,FALSE,1,Dutch,25,1,1,1,4,4,1,4,4,1,2,1,2,3,3
3045,08/28/2015 2:30 AM,United Kingdom,FALSE,1,English,36,1,4,1,2,1,2,1,1,1,2,1,2,3,4
3052,08/29/2015 5:28 PM,United States,FALSE,1,English,29,1,0,0,3,,2,3,,1,2,1,3,6,1
3053,08/29/2015 6:23 PM,United States,FALSE,2,English,15,0,2,0,7,,6,7,,1,4,1,3,6,3
3059,08/30/2015 12:24 PM,United States,FALSE,1,English,57,1,1,0,7,,7,4,,1,2,1,2,7,3
3060,08/30/2015 12:32 PM,United States,FALSE,1,Spanish,16,0,6,1,3,3,3,3,4,1,4,1,2,6,1
3061,08/30/2015 4:41 PM,United States,FALSE,1,English,60,0,1,0,2,,4,3,,1,2,1,3,5,2
3063,08/31/2015 9:56 AM,United States,FALSE,1,English,67,0,1,0,2,,4,1,,1,2,1,2,5,2
3066,08/31/2015 12:24 PM,United States,FALSE,0,English,42,1,1,1,7,7,4,2,2,1,2,1,2,5,1
3073,09/01/2015 9:40 AM,Australia,FALSE,1,English,16,0,3,1,4,2,5,1,1,1,4,1,3,5,4
3074,09/01/2015 3:29 PM,United States,FALSE,0,English,49,1,1,0,5,,2,6,,1,1,1,4,6,2
3075,09/01/2015 4:00 PM,United States,FALSE,1,English,19,0,3,0,6,,3,6,,1,3,1,5,5,2
3078,09/02/2015 12:09 PM,United Kingdom,FALSE,1,English,38,1,1,0,2,,2,2,,1,3,1,2,7,2
3079,09/02/2015 3:32 PM,United States,FALSE,1,English,57,0,1,0,4,,7,4,,1,1,1,2,3,2
3080,09/02/2015 6:39 PM,United States,FALSE,1,English,61,0,0,0,2,,5,2,,1,1,1,2,7,1
3082,09/03/2015 1:24 AM,United Kingdom,FALSE,0,English,32,1,0,0,7,,7,7,,1,2,1,4,6,3
3083,09/03/2015 2:21 AM,United Kingdom,FALSE,0,Hebrew,43,1,1,0,2,,7,2,,1,1,1,6,7,2
3088,09/03/2015 3:12 PM,Australia,FALSE,1,English,28,1,1,0,4,,4,4,,1,2,1,2,7,2
3089,09/03/2015 3:28 PM,United States,FALSE,1,Spanish,39,1,4,0,1,,2,1,,1,,1,4,7,1
3090,09/03/2015 4:05 PM,United States,FALSE,1,English,23,0,7,0,7,,6,7,,1,2,1,2,7,3
3094,09/03/2015 8:48 PM,United States,FALSE,1,English,58,0,2,0,3,,3,3,,1,3,2,1,3,3
3098,09/04/2015 7:37 AM,United Kingdom,FALSE,1,Other,28,1,1,0,6,,4,2,,1,2,1,1,4,1
3105,09/05/2015 11:34 AM,United States,FALSE,1,English,24,0,1,0,6,,4,1,,,2,1,2,4,1
3111,09/05/2015 4:09 PM,United States,FALSE,2,English,19,0,3,0,3,,6,2,,1,5,1,1,3,1
3112,09/05/2015 7:08 PM,Australia,FALSE,0,English,66,0,3,1,2,1,3,1,1,1,4,2,1,3,2
3113,09/05/2015 7:59 PM,Australia,FALSE,1,English,57,1,1,1,2,1,2,1,2,1,3,1,1,2,5
3114,09/06/2015 1:06 AM,Australia,FALSE,1,English,20,1,1,0,2,,1,4,,1,3,1,3,6,1
3115,09/06/2015 1:15 AM,Australia,FALSE,1,English,44,0,2,0,4,,5,2,,1,1,1,1,3,2
3117,09/06/2015 3:36 AM,Australia,FALSE,1,Spanish,13,0,4,1,7,3,5,3,1,2,,,1,1,5
3120,09/06/2015 11:26 AM,United States,FALSE,1,English,58,1,0,0,1,,3,1,,1,2,1,1,2,1
3121,09/07/2015 1:44 AM,Australia,FALSE,1,English,28,1,2,0,3,,4,3,,1,2,1,2,6,5
3122,09/07/2015 9:04 AM,United States,FALSE,1,English,59,1,1,0,3,,2,2,,1,2,1,1,5,2
3123,09/07/2015 12:32 PM,United States,FALSE,1,English,24,1,0,0,3,,2,1,,1,2,1,2,5,1
3125,09/07/2015 3:37 PM,United Kingdom,FALSE,0,English,28,0,1,0,7,,7,7,,1,1,1,1,4,5
3127,09/07/2015 4:47 PM,United States,FALSE,1,English,33,1,3,0,7,,7,7,,1,2,1,3,2,1
3128,09/07/2015 4:47 PM,United States,FALSE,0,English,36,1,0,0,7,,7,7,,1,2,1,5,6,3
3131,09/07/2015 6:01 PM,United States,FALSE,0,English,23,0,3,0,5,,2,3,,1,3,1,1,2,1
3134,09/07/2015 6:18 PM,United States,FALSE,1,Spanish,14,0,3,1,4,4,5,2,2,1,3,1,3,7,3
3136,09/07/2015 8:32 PM,United States,FALSE,0,English,56,0,1,0,4,,4,1,,1,4,2,1,4,1
3137,09/07/2015 9:52 PM,United States,FALSE,1,English,36,1,1,1,1,1,1,1,1,1,2,1,1,5,3
3142,09/08/2015 1:05 AM,Canada,FALSE,2,English,22,0,3,0,6,,5,6,,1,3,1,3,5,1
3143,09/08/2015 3:04 AM,Canada,FALSE,0,English,25,0,3,0,6,,6,5,,1,2,1,2,6,1
3146,09/08/2015 5:46 AM,United States,FALSE,1,English,38,0,2,0,4,,4,2,,1,2,1,2,4,1
3149,09/08/2015 6:06 AM,United States,FALSE,1,English,25,0,6,1,7,4,4,4,4,2,,,1,1,2
3155,09/08/2015 9:31 AM,Canada,FALSE,1,English,22,1,3,0,7,,5,7,,1,2,1,5,5,2
3158,09/08/2015 10:43 AM,United States,FALSE,1,English,17,1,5,1,2,2,4,3,2,1,4,1,2,6,2
3159,09/08/2015 10:57 AM,United States,FALSE,1,English,18,1,5,0,7,,4,7,,1,4,1,5,6,3
3159,09/08/2015 10:57 AM,United States,FALSE,1,English,18,1,5,0,7,,4,7,,1,4,1,5,6,3
3160,09/08/2015 11:01 AM,United States,FALSE,1,English,17,0,2,0,3,,2,1,,1,3,1,2,7,2
3161,09/08/2015 11:07 AM,United States,FALSE,0,Other,17,0,5,1,6,6,6,6,6,2,,,1,1,1
3162,09/08/2015 12:21 PM,United States,FALSE,1,English,26,1,2,0,2,,4,1,,1,3,1,2,5,3
3167,09/08/2015 7:08 PM,United States,FALSE,1,English,17,0,2,0,4,,4,4,,1,3,1,2,3,5
3168,09/08/2015 7:12 PM,United States,FALSE,0,English,17,0,2,1,4,4,4,2,2,1,4,1,1,3,5
3174,09/09/2015 2:55 PM,United States,FALSE,1,English,32,1,0,0,5,,2,1,,1,4,1,3,7,2
3176,09/09/2015 3:35 PM,United States,FALSE,2,English,22,0,1,0,6,,2,1,,1,2,1,2,5,5
3178,09/09/2015 3:52 PM,United States,FALSE,0,English,43,1,3,0,2,,2,2,,1,2,1,2,6,2
3179,09/09/2015 11:43 PM,United States,FALSE,0,English,50,1,2,1,2,4,5,2,4,1,1,1,2,5,3
3180,09/10/2015 12:16 AM,New Zealand,FALSE,0,Other,32,1,3,0,7,,7,7,,1,2,2,1,2,1
3181,09/10/2015 1:28 AM,United States,FALSE,1,English,24,1,2,0,3,,3,2,,1,3,2,2,3,2
3182,09/10/2015 5:19 AM,Australia,FALSE,1,English,15,0,4,1,3,2,1,1,1,2,,,1,1,2
3184,09/10/2015 2:22 PM,Canada,FALSE,0,English,15,0,4,1,1,1,2,2,2,1,5,1,2,3,1
3185,09/10/2015 2:46 PM,United Kingdom,FALSE,1,English,18,0,6,1,4,3,6,4,4,1,4,1,4,7,5
3187,09/10/2015 4:33 PM,United States,FALSE,1,English,35,1,1,0,6,,5,6,,1,5,1,1,2,1
3194,09/11/2015 7:45 PM,Canada,FALSE,1,English,27,1,1,0,5,,5,3,,1,3,1,2,5,1
3196,09/12/2015 4:06 AM,United States,FALSE,1,English,50,0,2,0,5,,5,5,,1,1,1,3,7,2
